order_id,store_id,product_id,customer_id,quantity,price,timestamp
S3000,Store_01,P100,C1019,2,271.71,2024-12-01 05:00:00
S3001,Store_02,P101,C1043,1,206.74,2024-12-02 21:00:00
S3002,Store_03,P103,C1039,3,63.27,2024-12-02 06:00:00
S3003,Store_01,P101,C1026,1,70.22,2024-12-02 18:00:00
S3004,Store_02,P105,C1047,1,94.71,2024-12-05 04:00:00
S3005,Store_03,P100,C1024,1,260.41,2024-12-02 04:00:00
S3006,Store_01,P103,C1022,2,249.75,2024-12-02 05:00:00
S3007,Store_01,P100,C1042,1,131.57,2024-12-02 11:00:00
S3008,Store_01,P102,C1022,3,162.63,2024-12-04 14:00:00
S3009,Store_03,P102,C1001,1,265.57,2024-12-02 09:00:00
S3010,Store_01,P104,C1016,1,50.35,2024-12-03 07:00:00
S3011,Store_02,P105,C1020,2,189.74,2024-12-03 17:00:00
S3012,Store_01,P103,C1036,1,91.32,2024-12-04 18:00:00
S3013,Store_02,P100,C1033,3,212.32,2024-12-04 22:00:00
S3014,Store_03,P105,C1012,2,140.76,2024-12-04 13:00:00
S3015,Store_02,P104,C1020,3,257.44,2024-12-04 20:00:00
S3016,Store_02,P104,C1019,3,134.35,2024-12-03 03:00:00
S3017,Store_03,P102,C1035,1,73.72,2024-12-04 13:00:00
S3018,Store_02,P105,C1047,1,192.34,2024-12-02 14:00:00
S3019,Store_02,P104,C1000,2,100.34,2024-12-03 07:00:00
S3020,Store_03,P104,C1041,2,150.2,2024-12-03 08:00:00
S3021,Store_03,P101,C1032,2,242.25,2024-12-04 22:00:00
S3022,Store_01,P105,C1005,2,164.33,2024-12-04 09:00:00
S3023,Store_03,P102,C1005,1,208.38,2024-12-02 04:00:00
S3024,Store_01,P101,C1001,1,88.56,2024-12-03 12:00:00
S3025,Store_03,P100,C1029,2,268.12,2024-12-04 01:00:00
S3026,Store_01,P105,C1044,2,158.43,2024-12-02 07:00:00
S3027,Store_01,P105,C1044,1,269.94,2024-12-05 02:00:00
S3028,Store_01,P103,C1014,1,245.15,2024-12-04 17:00:00
S3029,Store_03,P103,C1003,3,89.78,2024-12-01 15:00:00
